Title,Company,Location,Link,Keyword,City
Assistant  Office Letting,Colliers,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/assistant-m-w-d-office-letting-at-colliers-4018257934?position=21&pageNum=0&refId=RZpjERiAhyY%2Flw9Y0eqtRw%3D%3D&trackingId=YWdtldIAD%2B8tKRnMlTlAHg%3D%3D,Kundensupport,Munich
Außendienstmitarbeiter im Direktvertrieb  - Jobbirdcom,Jobster,"Unterschleißheim, Bavaria, Germany",https://de.linkedin.com/jobs/view/au%C3%9Fendienstmitarbeiter-im-direktvertrieb-m-w-d-jobbird-com-at-jobster-4270219518?position=22&pageNum=0&refId=RZpjERiAhyY%2Flw9Y0eqtRw%3D%3D&trackingId=%2BIunIsQQnFJSOt2odVFjkw%3D%3D,Kundensupport,Munich
Assistenz in Vollzeit,KPMG Deutschland,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/assistenz-in-vollzeit-w-m-d-at-kpmg-deutschland-4267996082?position=23&pageNum=0&refId=RZpjERiAhyY%2Flw9Y0eqtRw%3D%3D&trackingId=oFq%2FDhAoxgY1xpK0zp0xng%3D%3D,Kundensupport,Munich
Executive Assistant,FUTRUE,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/executive-assistant-at-futrue-4249180748?position=24&pageNum=0&refId=RZpjERiAhyY%2Flw9Y0eqtRw%3D%3D&trackingId=T%2BmJ1WHgIC9TojVC8FgHcA%3D%3D,Kundensupport,Munich
Sachbearbeiter  für das Standesamt,TieTalent,"Freising, Bavaria, Germany",https://de.linkedin.com/jobs/view/sachbearbeiter-m-w-d-f%C3%BCr-das-standesamt-at-tietalent-4270451345?position=25&pageNum=0&refId=RZpjERiAhyY%2Flw9Y0eqtRw%3D%3D&trackingId=TQGstl8aFVZkMDgBh0PwOQ%3D%3D,Kundensupport,Munich
Executive Assistant - Vertanical,FUTRUE,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/executive-assistant-vertanical-at-futrue-4249182485?position=26&pageNum=0&refId=RZpjERiAhyY%2Flw9Y0eqtRw%3D%3D&trackingId=%2Fb87Pdx0BbeQKhPC%2FuZ40g%3D%3D,Kundensupport,Munich
Außendienstmitarbeiter im Direktvertrieb  - Jobbirdcom,Jobster,"Holzkirchen, Bavaria, Germany",https://de.linkedin.com/jobs/view/au%C3%9Fendienstmitarbeiter-im-direktvertrieb-m-w-d-jobbird-com-at-jobster-4270216112?position=27&pageNum=0&refId=RZpjERiAhyY%2Flw9Y0eqtRw%3D%3D&trackingId=L3ggu9KkfEOQmYJUQhWDMg%3D%3D,Kundensupport,Munich
Werkstudent - Teamassistenz im Büro des Leitungsbereichs Kraft Privat,Allianz in Deutschland,"Unterföhring, Bavaria, Germany",https://de.linkedin.com/jobs/view/werkstudent-teamassistenz-im-b%C3%BCro-des-leitungsbereichs-kraft-privat-m-w-d-at-allianz-in-deutschland-4267299618?position=28&pageNum=0&refId=RZpjERiAhyY%2Flw9Y0eqtRw%3D%3D&trackingId=tTFuh%2BXiUvdu7ztbrZdDnw%3D%3D,Kundensupport,Munich
Quereinstieg als IT-System-Elektroniker,FLAD & FLAD Communication GmbH,"Kalchreuth, Bavaria, Germany",https://de.linkedin.com/jobs/view/quereinstieg-als-it-system-elektroniker-m-w-d-at-flad-flad-communication-gmbh-4263591018?position=16&pageNum=0&refId=%2BNqVlLUj0SGghE%2FMounYfg%3D%3D&trackingId=B2m0JgkfAlrytDeErtFLcQ%3D%3D,IT Helpdesk,Nuremberg
Specialist  Business Intelligence - Data Warehouse und Power BI - 37hWoche,Aero-Dienst,"Nuremberg, Bavaria, Germany",https://de.linkedin.com/jobs/view/specialist-m-w-d-business-intelligence-data-warehouse-und-power-bi-37h-woche-at-aero-dienst-4262580711?position=19&pageNum=0&refId=%2BNqVlLUj0SGghE%2FMounYfg%3D%3D&trackingId=wVCe0PFIj1xqOOGNx5TOkA%3D%3D,IT Helpdesk,Nuremberg
Specialist  Business Intelligence  Data Warehouse und Power BI  37hWoche,Aero-Dienst,"Nuremberg, Bavaria, Germany",https://de.linkedin.com/jobs/view/specialist-m-w-d-business-intelligence-%E2%80%93-data-warehouse-und-power-bi-%E2%80%93-37h-woche-at-aero-dienst-4261913082?position=20&pageNum=0&refId=%2BNqVlLUj0SGghE%2FMounYfg%3D%3D&trackingId=FYREC6EpnHPfLHb1jJ7AOQ%3D%3D,IT Helpdesk,Nuremberg
IoT Solutions Engineer,Peter Park,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/lead-iot-solutions-engineer-m-f-d-at-peter-park-4268315260?position=6&pageNum=0&refId=6O%2FVfASRfwPB%2B0%2BEHVOlUA%3D%3D&trackingId=11rqmq%2BDrOBBS0P4m5P%2FDg%3D%3D,User Support,Munich
Junior Consultant  SAP IBP,valantic,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/junior-consultant-all-genders-sap-ibp-at-valantic-4270243151?position=7&pageNum=0&refId=6O%2FVfASRfwPB%2B0%2BEHVOlUA%3D%3D&trackingId=b917YeznfYuppTcW6jSIVw%3D%3D,User Support,Munich
Senior IT Consultant SAP IBP,Marina Talento,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/senior-it-consultant-sap-ibp-at-marina-talento-4268089997?position=11&pageNum=0&refId=6O%2FVfASRfwPB%2B0%2BEHVOlUA%3D%3D&trackingId=1ZzcgytPNAuxgZ%2FbA%2FflAQ%3D%3D,User Support,Munich
IoT Solutions Engineer,Peter Park,Greater Munich Metropolitan Area,https://de.linkedin.com/jobs/view/lead-iot-solutions-engineer-m-f-d-at-peter-park-4270683589?position=12&pageNum=0&refId=6O%2FVfASRfwPB%2B0%2BEHVOlUA%3D%3D&trackingId=7dBlYJQ69aOziUdpN8lcGA%3D%3D,User Support,Munich
Engineer in Quantum-Secure Communications,TieTalent,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/engineer-in-quantum-secure-communications-d-f-m-at-tietalent-4270468692?position=13&pageNum=0&refId=6O%2FVfASRfwPB%2B0%2BEHVOlUA%3D%3D&trackingId=kdS8InVXqZ%2ByLLtLHuWV5w%3D%3D,User Support,Munich
Senior Analyst  Customs  Trade Compliance,myGwork - LGBTQ+ Business Community,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/senior-analyst-%E2%80%93-customs-trade-compliance-m-f-d-at-mygwork-lgbtq%2B-business-community-4268069218?position=14&pageNum=0&refId=6O%2FVfASRfwPB%2B0%2BEHVOlUA%3D%3D&trackingId=Tbc4NC%2FByVxVQXzLCR8xLw%3D%3D,User Support,Munich
SAP Inhouse Consultant - S4HANA Finance,Brainlab,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/sap-inhouse-consultant-s-4hana-finance-at-brainlab-4269508943?position=16&pageNum=0&refId=6O%2FVfASRfwPB%2B0%2BEHVOlUA%3D%3D&trackingId=UXEk2xWnV%2BxT9PIKAca54w%3D%3D,User Support,Munich
Bürosachbearbeitung,Kultusministerkonferenz,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/b%C3%BCrosachbearbeitung-m-w-d-at-kultusministerkonferenz-4268875446?position=1&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=%2FexywB5nyQPGJR%2FQ5CL6Mg%3D%3D,Kundensupport,Berlin
Mitarbeiter Kundensupport Zahlungsverkehr,DKB Service GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-kundensupport-zahlungsverkehr-m-w-d-at-dkb-service-gmbh-4267336137?position=2&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=h5bm%2FMJsLmkyBBtsTqIPVQ%3D%3D,Kundensupport,Berlin
Booking Assistant  Electronic,Live Nation GSA (Germany - Austria - Switzerland),"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/booking-assistant-%E2%80%93-electronic-x-w-m-at-live-nation-gsa-germany-austria-switzerland-4265452812?position=3&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=03yrNi4aP5fWylSyTAdGCg%3D%3D,Kundensupport,Berlin
Assistenz des Präsidiums des DRK eV,DRK-Landesverband Rheinland-Pfalz e. V.,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/assistenz-des-pr%C3%A4sidiums-des-drk-e-v-at-drk-landesverband-rheinland-pfalz-e-v-4267755013?position=4&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=Z1d%2F%2FWD0i0VgA1MiwYMG1w%3D%3D,Kundensupport,Berlin
Intern- MENA Sub-Saharan Africa,Democracy Reporting International,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/intern-mena-sub-saharan-africa-at-democracy-reporting-international-4267465213?position=5&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=wRa3Vpr%2FwnyPFJXiLTPcGA%3D%3D,Kundensupport,Berlin
Mitarbeiter Kundensupport  Qualitätssicherung,Tradegate AG,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-kundensupport-qualit%C3%A4tssicherung-m-w-d-at-tradegate-ag-4265969926?position=6&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=3y8zQyKcfxc3JBRQOjDAJg%3D%3D,Kundensupport,Berlin
Customer Support Specialist,First Bananas GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/customer-support-specialist-m-w-d-at-first-bananas-gmbh-4265954967?position=8&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=9z9cENSWsZQT4hrsfQAIeQ%3D%3D,Kundensupport,Berlin
Operations Administrative Assistant  Start September 2025,Marriott International,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/operations-administrative-assistant-m-f-d-start-september-2025-at-marriott-international-4266595369?position=11&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=XJAJ5l3%2FVzAHMAJaZY%2BFbw%3D%3D,Kundensupport,Berlin
Executive Assistant,Drees & Sommer,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/executive-assistant-w-m-d-at-drees-sommer-4253315047?position=12&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=UVdJotlouaU5alA20V2gfw%3D%3D,Kundensupport,Berlin
Kundenbetreuung Yachtversicherung,Sealogy GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/kundenbetreuung-yachtversicherung-m-w-d-at-sealogy-gmbh-4268019717?position=13&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=qLbFn1GmTR7uj2oXLz1mKA%3D%3D,Kundensupport,Berlin
Customer Support Specialist  Scaling Phase,Matera,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/customer-support-specialist-scaling-phase-at-matera-4267451278?position=15&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=SwpSGPVyfx9qsMEY8xljug%3D%3D,Kundensupport,Berlin
Assistenz der Geschäftsführung,JL Recruiting - Jobs,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/assistenz-der-gesch%C3%A4ftsf%C3%BChrung-m-w-d-at-jl-recruiting-jobs-4266712625?position=16&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=%2BOTUelDZYd%2BhjolzLsQQ5w%3D%3D,Kundensupport,Berlin
Office administrator,Conscious Style Guide,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/office-administrator-at-conscious-style-guide-4268815198?position=17&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=mi7e41x4VtgzgyYNxJWiLQ%3D%3D,Kundensupport,Berlin
Wir suchen Kaufmännischen Mitarbeiterin für die Objektverwaltung,Sinneswandel GGmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/wir-suchen-kaufm%C3%A4nnische-n-mitarbeiter-in-f%C3%BCr-die-objektverwaltung-at-sinneswandel-ggmbh-4265497671?position=18&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=uu2kMA2KmGUlWHUvA8Su%2Fg%3D%3D,Kundensupport,Berlin
Personal Assistant to CEO,SOFTSEED TECHNOLOGIES,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/personal-assistant-to-ceo-f-m-x-at-softseed-technologies-4266994992?position=20&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=X%2FKby%2F%2FTK3%2By0YbhJdl9pA%3D%3D,Kundensupport,Berlin
Werkstudentin Public Affairs,Delivery Hero,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/werkstudent-in-public-affairs-at-delivery-hero-4267774349?position=21&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=o4si0WKHNME9GqJxk2K2mA%3D%3D,Kundensupport,Berlin
Teamassistenz  Assistenz der Geschäftsführung,Living Quarter GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/teamassistenz-assistenz-der-gesch%C3%A4ftsf%C3%BChrung-m-w-d-at-living-quarter-gmbh-4271061900?position=23&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=HLZmCxPh2nUURmK8lAVssw%3D%3D,Kundensupport,Berlin
Commercial specialist,Conscious Style Guide,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/commercial-specialist-at-conscious-style-guide-4269952775?position=25&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=L4acbtE1K8c0%2FOMMvVSJaw%3D%3D,Kundensupport,Berlin
PTA Pharmazeutisch-technische Assistentin,hellomed.com,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/pta-pharmazeutisch-technische-assistent-in-m-w-d-at-hellomed-com-4265936630?position=26&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=yAY%2FqhBlIQ4lD9I5809mCw%3D%3D,Kundensupport,Berlin
Bürohilfe,Südstadtgalerie Saalfeld Verwaltungs GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/b%C3%BCrohilfe-at-s%C3%BCdstadtgalerie-saalfeld-verwaltungs-gmbh-4267486824?position=27&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=FQAyAEu7P4RgCXT4xjQkOA%3D%3D,Kundensupport,Berlin
Customer Support Specialist,Ostrom,"Berlin, Germany",https://de.linkedin.com/jobs/view/customer-support-specialist-chat-m-w-d-at-ostrom-4257446369?position=28&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=K%2F8e35zWgdKUtDY%2FPlY1uA%3D%3D,Kundensupport,Berlin
Operations Administrative Assistant  Start September 2025,Marriott International,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/operations-administrative-assistant-m-w-d-start-september-2025-at-marriott-international-4266592627?position=29&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=Hgrr15Z%2BpBcMn1mUusrq3g%3D%3D,Kundensupport,Berlin
Verwaltungskraft,DSG Deutsche Seniorenstift Gesellschaft mbH & Co. KG,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/verwaltungskraft-m-w-d-at-dsg-deutsche-seniorenstift-gesellschaft-mbh-co-kg-4269583733?position=30&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=PAU0Rg%2BO1zXEARIFkputNQ%3D%3D,Kundensupport,Berlin
Mitarbeiterin für die Filmdisposition,Dispothek Filmdisposition & Beratung GmbH,"Berlin, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-in-f%C3%BCr-die-filmdisposition-m-w-d-at-dispothek-filmdisposition-beratung-gmbh-4268037449?position=32&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=fdzB3X0chuG9fi2x8NcY2g%3D%3D,Kundensupport,Berlin
Executive Assistant,A&O TEC,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/executive-assistant-at-a-o-tec-4265994677?position=33&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=AtLucKSzEt3Qi9na3OLZAA%3D%3D,Kundensupport,Berlin
Büroassistenz  Teamassistenz,Trocknerheld Wasserschadensanierung GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/b%C3%BCroassistenz-teamassistenz-m-w-d-at-trocknerheld-wasserschadensanierung-gmbh-4268024427?position=34&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=ljutGhDi9A1URe8yLoRGJA%3D%3D,Kundensupport,Berlin
Bürokraft  Teamassistent  Mitarbeiter Frontoffice,BESCH GmbH | Auto- & Baumaschinenvermietung,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/b%C3%BCrokraft-teamassistent-mitarbeiter-frontoffice-m-w-d-at-besch-gmbh-auto-baumaschinenvermietung-4265932769?position=35&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=IP45kbUZRvNH%2BJJuGoCsEA%3D%3D,Kundensupport,Berlin
Administration Expert,Bucherer AG,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/administration-expert-m-w-d-at-bucherer-ag-4257292691?position=36&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=Su7ik%2B6hQbFl5CPbQtliNw%3D%3D,Kundensupport,Berlin
Mitarbeiter Kundensupport Zahlungsverkehr,DKB Service GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-kundensupport-zahlungsverkehr-at-dkb-service-gmbh-4267337757?position=38&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=W%2FH7LQQzUx7zPj%2FnGpyaEQ%3D%3D,Kundensupport,Berlin
Executive Assistant to the CMO and the CCO,A. Lange & Söhne,"Berlin, Germany",https://de.linkedin.com/jobs/view/executive-assistant-to-the-cmo-and-the-cco-m-f-d-at-a-lange-s%C3%B6hne-4267225250?position=39&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=l%2BB5h6cF4qD7AuHe1GbG7w%3D%3D,Kundensupport,Berlin
Partnerassistent  Kanzlei,Manpower Business Professionals,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/partnerassistent-gn-kanzlei-at-manpower-business-professionals-4258938885?position=40&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=BM8eDJGCrr2ClArSxIDpKw%3D%3D,Kundensupport,Berlin
Praktikum Büromanagement   ab Januar 2026,SWOOFLE,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/praktikum-b%C3%BCromanagement-w-m-d-ab-januar-2026-at-swoofle-4265457881?position=41&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=Q3NmVWfMdYcO88Faot4xSA%3D%3D,Kundensupport,Berlin
Personalsachbearbeiterin  in Voll- und Teilzeit,Excel Building Management,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/personalsachbearbeiter-in-m-w-x-in-voll-und-teilzeit-at-excel-building-management-4266655514?position=43&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=Xx%2FKiM%2BTwtl97zF7HKbJow%3D%3D,Kundensupport,Berlin
Student Team Assistant,Murzilli Consulting,"Berlin, Germany",https://de.linkedin.com/jobs/view/student-team-assistant-at-murzilli-consulting-4268192713?position=44&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=bH3Imo7hkGpIrpcLDpd%2FBw%3D%3D,Kundensupport,Berlin
Customer Support Specialist,Yorizon Cloud,Berlin Metropolitan Area,https://de.linkedin.com/jobs/view/customer-support-specialist-w-m-d-at-yorizon-cloud-4267463818?position=45&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=F2Wc1tQ0qE7bvvFdilf%2B%2Fw%3D%3D,Kundensupport,Berlin
Junior Investment Analyst  Coach - TradingBörse,FinMent,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/junior-investment-analyst-coach-trading-b%C3%B6rse-m-w-d-at-finment-4266960778?position=46&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=zZmo4Tl%2BA3%2FXgpo%2F32qntw%3D%3D,Kundensupport,Berlin
Customer Support Specialist,Almedia,"Berlin, Germany",https://de.linkedin.com/jobs/view/customer-support-specialist-at-almedia-4269578866?position=47&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=fk9RwnQBjFjZ56iIXsAlSA%3D%3D,Kundensupport,Berlin
Assistant im Technical Management  in den Hallen am Borsigturm,ECE,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/assistant-im-technical-management-m-w-d-in-den-hallen-am-borsigturm-m-w-d-at-ece-4258448204?position=49&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=1a17kJQu6K1F6fFaFXM8MQ%3D%3D,Kundensupport,Berlin
Assistenz der Geschäftsführung,TieTalent,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/assistenz-der-gesch%C3%A4ftsf%C3%BChrung-w-m-d-at-tietalent-4268792706?position=50&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=tU8XxiTaSHGAwiiq2YIStw%3D%3D,Kundensupport,Berlin
Executive Assistant to C-Level,Enpal,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/executive-assistant-to-c-level-w-m-d-at-enpal-4214459007?position=51&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=V48PWdTd6l6HRvNhXcjNgg%3D%3D,Kundensupport,Berlin
Projektteamassistenz,QUARTERBACK Immobilien AG,"Berlin, Germany",https://de.linkedin.com/jobs/view/projektteamassistenz-m-w-d-at-quarterback-immobilien-ag-4264753132?position=52&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=vkJgvAIcRZsAA9wczuBldw%3D%3D,Kundensupport,Berlin
Sachbearbeiter - Teilzeit  Mahnwesen  Vertragswesen,Workwise,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/sachbearbeiter-teilzeit-mahnwesen-vertragswesen-m-w-d-at-workwise-4270420636?position=54&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=IwWgZiTTZaB3sWaLv420mQ%3D%3D,Kundensupport,Berlin
Verwaltungsassistenten,Bauland GmbH Hausverwaltung,"Berlin, Germany",https://de.linkedin.com/jobs/view/verwaltungsassistenten-m-w-d-at-bauland-gmbh-hausverwaltung-4267459363?position=55&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=bSi%2B6eJK43LrD07HsR8iZA%3D%3D,Kundensupport,Berlin
Project Management Office im Bereich Agri-Photovoltaik,Elysium Solar GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/project-management-office-im-bereich-agri-photovoltaik-erneuerbare-energien-at-elysium-solar-gmbh-4267000356?position=56&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=BSDgBlWeOgGlaRe3ug5YLQ%3D%3D,Kundensupport,Berlin
Verwaltungskraft,TieTalent,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/verwaltungskraft-gn-at-tietalent-4269997544?position=57&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=RElXubtp0DKWESp0ldug%2Fw%3D%3D,Kundensupport,Berlin
Baustellensekretär,PORR Deutschland,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/baustellensekret%C3%A4r-m-w-d-at-porr-deutschland-4265155890?position=58&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=dv7qRBc6H%2FT6Opv%2BrcBhKA%3D%3D,Kundensupport,Berlin
Working Student Executive Assistant,DUDE CHEM,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/working-student-executive-assistant-at-dude-chem-4267449980?position=59&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=Iz7vUxUMQzYXbwty5EHL8A%3D%3D,Kundensupport,Berlin
Teamassistenz,ControlExpert GmbH,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/teamassistenz-m-w-d-at-controlexpert-gmbh-4265431172?position=60&pageNum=0&refId=2M%2FJVYL1xc47fo4YjVnVGw%3D%3D&trackingId=hQRxCqrxdGfUqlvuWkBrNw%3D%3D,Kundensupport,Berlin
Assistenz  der Regionalleitung,SOLUA GmbH,"Bottrop, North Rhine-Westphalia, Germany",https://de.linkedin.com/jobs/view/assistenz-m-w-d-der-regionalleitung-at-solua-gmbh-4267744426?position=16&pageNum=0&refId=Cgy%2ByoMsYKXUZaIvT%2FESXw%3D%3D&trackingId=j6LWsiax3yGl8ypQOSfYqA%3D%3D,Kundensupport,Essen
Kundensupport  Content-Management,AREA52 GmbH x Liquid Elements,"Hagen, North Rhine-Westphalia, Germany",https://de.linkedin.com/jobs/view/kundensupport-content-management-m-w-d-at-area52-gmbh-x-liquid-elements-4265901966?position=21&pageNum=0&refId=Cgy%2ByoMsYKXUZaIvT%2FESXw%3D%3D&trackingId=Zg7s9kvFIhzVue0CPRIyMg%3D%3D,Kundensupport,Essen
Teamassistenz  in Teilzeit,SiteLog GmbH,"Essen, North Rhine-Westphalia, Germany",https://de.linkedin.com/jobs/view/teamassistenz-m-w-d-in-teilzeit-at-sitelog-gmbh-4267472162?position=23&pageNum=0&refId=Cgy%2ByoMsYKXUZaIvT%2FESXw%3D%3D&trackingId=JmJOkB3xBedPXlS7nokWBQ%3D%3D,Kundensupport,Essen
Teamassistenz,GASAG Gruppe,"Essen, North Rhine-Westphalia, Germany",https://de.linkedin.com/jobs/view/teamassistenz-w-m-d-at-gasag-gruppe-4255598626?position=40&pageNum=0&refId=Cgy%2ByoMsYKXUZaIvT%2FESXw%3D%3D&trackingId=VHYCnTrTbYDGQ0tnyXGR%2BQ%3D%3D,Kundensupport,Essen
Callcenter Agent   Kundenbetreuung in Bochum,DelPro GmbH,"Bochum, North Rhine-Westphalia, Germany",https://de.linkedin.com/jobs/view/callcenter-agent-m-w-d-%E2%80%93-kundenbetreuung-in-bochum-vollzeit-teilzeit-at-delpro-gmbh-4267768011?position=42&pageNum=0&refId=Cgy%2ByoMsYKXUZaIvT%2FESXw%3D%3D&trackingId=xyTLAmhCHxnuMGEMqTUCiA%3D%3D,Kundensupport,Essen
